wiki_id,label_zh,label_ru,country,type
4428643,索洛尼,Солёный Лиман,http://www.wikidata.org/entity/Q212,lake
4428686,索米诺湖,Сомино,http://www.wikidata.org/entity/Q159,lake
4428687,索米诺,Сомино,http://www.wikidata.org/entity/Q159,lake
4428824,索尼诺,Сонино,http://www.wikidata.org/entity/Q159,lake
4429036,索里托,Сорито,http://www.wikidata.org/entity/Q159,lake
3919704,戈鲁什卡,Горушка,http://www.wikidata.org/entity/Q184,lake
3919707,纳比斯塔,Нобисто,http://www.wikidata.org/entity/Q184,lake
3919708,伊纳瓦,Иново,http://www.wikidata.org/entity/Q184,lake
3919724,戈梅利,Гомель,http://www.wikidata.org/entity/Q184,lake
4321679,尼察,Ница,http://www.wikidata.org/entity/Q159,lake
4321692,尼恰特卡,Ничатка,http://www.wikidata.org/entity/Q159,lake
4321747,尼夏,Нища,http://www.wikidata.org/entity/Q159,lake
4328577,纽斯索,Нюссо,http://www.wikidata.org/entity/Q159,lake
4328585,纽赫季,Нюхти,http://www.wikidata.org/entity/Q159,lake
4328661,尼亚克申格达,Някшингда,http://www.wikidata.org/entity/Q159,lake
4331353,奥德加斯特,Одгаст,http://www.wikidata.org/entity/Q159,lake
4332095,杰卡隆多纳,Джека Лондона,http://www.wikidata.org/entity/Q159,lake
4332106,托尔马切夫,Толмачёва,http://www.wikidata.org/entity/Q159,lake
4332134,奥泽龙,Озерон,http://www.wikidata.org/entity/Q159,lake
4336103,奥尔多斯诺,Ордосно,http://www.wikidata.org/entity/Q159,lake
4336142,奥列利耶,Орелье,http://www.wikidata.org/entity/Q159,lake
4336221,奥连任斯科耶,Оренженское,http://www.wikidata.org/entity/Q159,lake
4336538,奥尔列亚,Орлея,http://www.wikidata.org/entity/Q159,lake
4336922,奥尔洛夫斯科耶,Орловское,http://www.wikidata.org/entity/Q159,lake
4336982,奥尔梅亚,Ормея,http://www.wikidata.org/entity/Q159,lake
4337028,奥罗诺,Ороно,http://www.wikidata.org/entity/Q159,lake
4337262,奥尔沙,Орша,http://www.wikidata.org/entity/Q159,lake
4338927,奥斯特罗文斯科耶湖,Островенское,http://www.wikidata.org/entity/Q159,lake
4338941,奥斯特罗维利尼亚,Островильня,http://www.wikidata.org/entity/Q159,lake
3658218,比列,Белое,http://www.wikidata.org/entity/Q212,lake
3692394,阿巴克雷采利,Обокрители,http://www.wikidata.org/entity/Q184,lake
3738144,钖塔,Сито,http://www.wikidata.org/entity/Q184,lake
3917323,小博尔齐克,Малый Болтик,http://www.wikidata.org/entity/Q184,lake
4338973,奥斯特罗夫诺,Островно,http://www.wikidata.org/entity/Q159,lake
4338981,奥斯特罗夫尼亚,Островня,http://www.wikidata.org/entity/Q159,lake
4339232,奥瑟诺,Осыно,http://www.wikidata.org/entity/Q159,lake
4339846,奥特诺加,Отнога,http://www.wikidata.org/entity/Q159,lake
4340368,奥赫瓦特,Охват,http://www.wikidata.org/entity/Q159,lake
4340799,奥什科利,Ошколь,http://www.wikidata.org/entity/Q159,lake
4341381,帕夫连斯科耶,Павленское,http://www.wikidata.org/entity/Q159,lake
4342443,帕兰斯科耶,Паланское,http://www.wikidata.org/entity/Q159,lake
4342747,帕尔,Палозеро,http://www.wikidata.org/entity/Q159,lake
4344268,潘西克,Панское,http://www.wikidata.org/entity/Q212,lake
4349203,佩尔沃耶,Первое,http://www.wikidata.org/entity/Q159,lake
4351001,佩列特诺,Перетно,http://www.wikidata.org/entity/Q159,lake
4351564,佩尔穆斯,Пермусозеро,http://www.wikidata.org/entity/Q159,lake
4355734,阿格拉加尔维,Ягляярви,http://www.wikidata.org/entity/Q159,lake
4356845,托瓦亚维,Толваярви,http://www.wikidata.org/entity/Q159,lake
4359279,佩尔托泽罗,Пертозеро,http://www.wikidata.org/entity/Q159,lake
4359365,佩尔霍沃,Перхово,http://www.wikidata.org/entity/Q159,lake
4359771,佩斯诺,Песно,http://www.wikidata.org/entity/Q159,lake
4359873,佩索奇诺耶,Песочное,http://www.wikidata.org/entity/Q159,lake
4360066,佩斯恰诺耶,Песчаное,http://www.wikidata.org/entity/Q159,lake
3917326,大博尔齐克,Большой Болтик,http://www.wikidata.org/entity/Q184,lake
3087678,科潘斯科耶,Копанское,http://www.wikidata.org/entity/Q159,lake
3087688,格卢博科耶湖,Глубокое,http://www.wikidata.org/entity/Q159,lake
3087699,苏达奇耶,Судачье,http://www.wikidata.org/entity/Q159,lake
3157220,多尔戈耶湖,Долгое,http://www.wikidata.org/entity/Q159,lake
3180468,大拉科沃耶,Большое Раковое,http://www.wikidata.org/entity/Q159,lake
3207902,大格拉杜耶夫斯科耶,Большое Градуевское,http://www.wikidata.org/entity/Q159,lake
3214970,卡尔德瓦奇,Кардывач,http://www.wikidata.org/entity/Q159,lake
3214974,卡斯普利亚,Каспля,http://www.wikidata.org/entity/Q159,lake
3215207,索巴奇耶,Собачье,http://www.wikidata.org/entity/Q159,lake
3215226,切伊别克-科利,Чейбеккёль,http://www.wikidata.org/entity/Q159,lake
3235351,格卢别利卡,Глубелька,http://www.wikidata.org/entity/Q184,lake
3256421,比亚雷扎,Береже,http://www.wikidata.org/entity/Q184,lake
3274580,米哈廖夫斯科耶,Михалёвское,http://www.wikidata.org/entity/Q159,lake
3274603,列索戈尔斯科耶,Лесогорское,http://www.wikidata.org/entity/Q159,lake
3274609,维什尼奥夫斯科耶,Вишнёвское,http://www.wikidata.org/entity/Q159,lake
3274616,沃罗希洛夫斯科耶,Ворошиловское,http://www.wikidata.org/entity/Q159,lake
3329084,普拉夫金斯科耶,Правдинское,http://www.wikidata.org/entity/Q159,lake
4055216,阿布什坎,Абушкан,http://www.wikidata.org/entity/Q159,lake
4068784,阿尔加亚什,Аргаяш,http://www.wikidata.org/entity/Q159,lake
4068982,阿列伊,Арей,http://www.wikidata.org/entity/Q159,lake
4070761,阿尔希耶雷伊斯科耶,Архиерейское,http://www.wikidata.org/entity/Q159,lake
4071846,阿施措,Асцо,http://www.wikidata.org/entity/Q159,lake
4072111,阿特库利,Аткуль,http://www.wikidata.org/entity/Q159,lake
4073387,阿奇利库利,Ачликуль,http://www.wikidata.org/entity/Q159,lake
4073398,阿奇厄克维格特根,Ачьыквыгытгын,http://www.wikidata.org/entity/Q159,lake
4073529,阿绍,Ашо,http://www.wikidata.org/entity/Q159,lake
4074369,巴宾斯科耶,Бабинское,http://www.wikidata.org/entity/Q159,lake
4074484,巴布,Бабозеро,http://www.wikidata.org/entity/Q159,lake
4074500,巴博什基诺,Бабошкино,http://www.wikidata.org/entity/Q159,lake
4074612,巴比耶,Бабье,http://www.wikidata.org/entity/Q159,lake
4076000,巴克拉诺夫斯科耶,Баклановское,http://www.wikidata.org/entity/Q159,lake
4076274,巴拉兹登,Балаздынь,http://www.wikidata.org/entity/Q159,lake
4076351,巴兰-塔穆尔,Балан-Тамур,http://www.wikidata.org/entity/Q159,lake
4076386,巴兰库利,Баланкуль,http://www.wikidata.org/entity/Q159,lake
4076970,巴尔特姆,Балтым,http://www.wikidata.org/entity/Q159,lake
4078360,巴尔曼察克,Барманцак,http://www.wikidata.org/entity/Q159,lake
4079576,巴特尔-马拉,Батыр-Мала,http://www.wikidata.org/entity/Q159,lake
4079828,巴赫马托夫斯科耶,Бахматовское,http://www.wikidata.org/entity/Q159,lake
4081242,乌季诺耶,Бейское,http://www.wikidata.org/entity/Q159,lake
4081636,白斯特鲁加,Белая Струга,http://www.wikidata.org/entity/Q159,lake
4082118,别洛-别兹沃德诺耶,Бело-Безводное,http://www.wikidata.org/entity/Q159,lake
4082376,别洛古利,Белогули,http://www.wikidata.org/entity/Q159,lake
4082398,别洛耶湖,Белое,http://www.wikidata.org/entity/Q159,lake
4082399,别洛耶湖,Белое,http://www.wikidata.org/entity/Q159,lake
4082401,别洛耶湖,Белое,http://www.wikidata.org/entity/Q159,lake
4082412,别洛耶湖,Белое,http://www.wikidata.org/entity/Q159,lake
4082413,别洛耶,Белое,http://www.wikidata.org/entity/Q159,lake
4082415,别洛耶,Белое,http://www.wikidata.org/entity/Q159,lake
3920241,别拉耶,Белое,http://www.wikidata.org/entity/Q184,lake
3920334,乌克利亚,Укля,http://www.wikidata.org/entity/Q184,lake
3920951,库济米奇,Кузьмичи,http://www.wikidata.org/entity/Q184,lake
4053771,约奥奈,Ёонай,http://www.wikidata.org/entity/Q159,lake
3919732,阿西奈卡,Осиновка,http://www.wikidata.org/entity/Q184,lake
3919736,鲁达科瓦,Рудаково,http://www.wikidata.org/entity/Q184,lake
3920234,洛特维内,Лотвины,http://www.wikidata.org/entity/Q184,lake
4057924,阿多沃,Адово,http://www.wikidata.org/entity/Q159,lake
4058195,阿扎特斯科耶,Азатское,http://www.wikidata.org/entity/Q159,lake
4058769,艾古利西克,Айгульское,http://www.wikidata.org/entity/Q212,lake
4058813,艾德库利,Айдыкуль,http://www.wikidata.org/entity/Q159,lake
4058918,艾恩,Айнозеро,http://www.wikidata.org/entity/Q159,lake
4059081,阿克梅切特西克,Ак-Мечетское,http://www.wikidata.org/entity/Q212,lake
4059289,阿卡库利,Акакуль,http://www.wikidata.org/entity/Q159,lake
4059341,阿卡托夫斯科耶,Акатовское,http://www.wikidata.org/entity/Q159,lake
4060076,阿克塔什斯基普罗瓦尔,Акташский Провал,http://www.wikidata.org/entity/Q159,lake
4060079,阿克塔西克,Акташское,http://www.wikidata.org/entity/Q159,lake
4061511,阿列克桑德罗夫斯科耶,Александровское,http://www.wikidata.org/entity/Q159,lake
4062820,阿洛利,Алоль,http://www.wikidata.org/entity/Q159,lake
4063331,阿利,Аль,http://www.wikidata.org/entity/Q159,lake
4063768,阿廖,Алё,http://www.wikidata.org/entity/Q159,lake
4063769,阿廖湖,Алё,http://www.wikidata.org/entity/Q159,lake
4064612,阿穆特,Амут,http://www.wikidata.org/entity/Q159,lake
4064616,阿穆特,Амут,http://www.wikidata.org/entity/Q159,lake
4064765,阿纳马,Анама,http://www.wikidata.org/entity/Q159,lake
4065352,安德,Андозеро,http://www.wikidata.org/entity/Q159,lake
4068335,阿普什涅齐,Апшинец,http://www.wikidata.org/entity/Q212,lake
4430432,索什诺,Сошно,http://www.wikidata.org/entity/Q159,lake
4438521,斯列德涅耶,Среднее,http://www.wikidata.org/entity/Q159,lake
4442826,斯托尔比谢,Столбище,http://www.wikidata.org/entity/Q159,lake
4443268,斯特拉季诺,Страдино,http://www.wikidata.org/entity/Q159,lake
4445273,苏戈马克,Сугомак,http://www.wikidata.org/entity/Q159,lake
4445277,苏戈亚克,Сугояк,http://www.wikidata.org/entity/Q159,lake
4446104,孙古利,Сунгуль,http://www.wikidata.org/entity/Q159,lake
4446702,苏谢利尼茨科耶,Сусельницкое,http://www.wikidata.org/entity/Q159,lake
4446822,苏托克斯科耶,Сутокское,http://www.wikidata.org/entity/Q159,lake
4449612,塔加尔,Тагарское,http://www.wikidata.org/entity/Q159,lake
4449656,塔格列伊,Таглей,http://www.wikidata.org/entity/Q159,lake
4450489,塔尔卡斯,Талкас,http://www.wikidata.org/entity/Q159,lake
4450699,塔利米,Тальми,http://www.wikidata.org/entity/Q159,lake
4454843,坚金斯科耶,Теньгинское,http://www.wikidata.org/entity/Q159,lake
4408336,萨兰诺耶,Саранное,http://www.wikidata.org/entity/Q159,lake
4408749,萨尔帕,Сарпа,http://www.wikidata.org/entity/Q159,lake
4409386,索菲亚尼,Сафьяны,http://www.wikidata.org/entity/Q212,lake
4409952,斯瓦列茨科耶,Сварецкое,http://www.wikidata.org/entity/Q159,lake
4410038,斯韦热耶,Свежее,http://www.wikidata.org/entity/Q159,lake
4410632,斯维布洛,Свибло,http://www.wikidata.org/entity/Q159,lake
4411325,斯维亚捷茨,Святец,http://www.wikidata.org/entity/Q159,lake
4411526,斯维亚托耶图姆博京斯科耶,Святое Тумботинское,http://www.wikidata.org/entity/Q159,lake
4411527,斯维亚托耶谢帕奇欣斯科耶,Святое Щепачихинское,http://www.wikidata.org/entity/Q159,lake
4411534,斯维亚托耶湖,Святое,http://www.wikidata.org/entity/Q159,lake
4411535,斯维亚托耶湖,Святое,http://www.wikidata.org/entity/Q159,lake
4412684,谢沃,Сево,http://www.wikidata.org/entity/Q159,lake
4413650,谢列茨,Селецкое,http://www.wikidata.org/entity/Q159,lake
4416214,先尼察,Сенница,http://www.wikidata.org/entity/Q159,lake
4417388,谢列布里亚诺耶,Серебряное,http://www.wikidata.org/entity/Q159,lake
4417557,谢列莫,Серемо,http://www.wikidata.org/entity/Q159,lake
4418459,西韦尔斯科耶,Сиверское,http://www.wikidata.org/entity/Q159,lake
4418462,西韦尔斯特,Сиверст,http://www.wikidata.org/entity/Q159,lake
4418548,西格,Сиг,http://www.wikidata.org/entity/Q159,lake
4092330,大伊苏里耶夫斯科耶,Большое Исурьевское,http://www.wikidata.org/entity/Q159,lake
4092338,大基里尔洛夫斯科耶,Большое Кирилловское,http://www.wikidata.org/entity/Q159,lake
4092358,大列普林多,Большое Леприндо,http://www.wikidata.org/entity/Q159,lake
4092386,大奥尔比托,Большое Олбито,http://www.wikidata.org/entity/Q159,lake
4092393,大奥斯特里约,Большое Остриё,http://www.wikidata.org/entity/Q159,lake
4092394,大奥斯特罗夫诺耶,Большое Островное,http://www.wikidata.org/entity/Q159,lake
4092426,大鲁塔韦奇,Большое Рутавечь,http://www.wikidata.org/entity/Q159,lake
4092439,大西维茨科耶,Большое Сивицкое,http://www.wikidata.org/entity/Q159,lake
4092445,大西马金斯科耶,Большое Симагинское,http://www.wikidata.org/entity/Q159,lake
4092460,大托波利诺耶,Большое Топольное,http://www.wikidata.org/entity/Q159,lake
4092462,大乌多耶,Большое Удое,http://www.wikidata.org/entity/Q159,lake
4092479,大休奇耶,Большое Щучье,http://www.wikidata.org/entity/Q159,lake
4092485,大亚沙尔京斯科耶,Большое Яшалтинское,http://www.wikidata.org/entity/Q159,lake
4092486,大亚罗沃耶,Большое Яровое,http://www.wikidata.org/entity/Q159,lake
4092496,大斯维亚托耶,Большое святое,http://www.wikidata.org/entity/Q159,lake
4092567,大布季亚夫尔,Большой Вудъявр,http://www.wikidata.org/entity/Q159,lake
4092569,大维亚兹,Большой Вяз,http://www.wikidata.org/entity/Q159,lake
4092625,大伊万,Большой Иван,http://www.wikidata.org/entity/Q159,lake
4092665,大基普恰克,Большой Кипчак,http://www.wikidata.org/entity/Q212,lake
4092667,大基谢加奇,Большой Кисегач,http://www.wikidata.org/entity/Q159,lake
4092839,大萨雷库利,Большой Сарыкуль,http://www.wikidata.org/entity/Q159,lake
4092898,大乌瓦特,Большой Уват,http://www.wikidata.org/entity/Q159,lake
4093402,博尔-努尔,Бор-Нур,http://www.wikidata.org/entity/Q159,lake
4094001,博里索夫斯科耶,Борисовское,http://www.wikidata.org/entity/Q159,lake
4094355,博罗夫诺,Боровно,http://www.wikidata.org/entity/Q159,lake
4094412,博罗夫斯科耶,Боровское,http://www.wikidata.org/entity/Q159,lake
4095888,布拉季洛沃,Братилово,http://www.wikidata.org/entity/Q159,lake
4096322,布列斯库尔,Брескул,http://www.wikidata.org/entity/Q212,lake
4097070,布龙耶,Бронье,http://www.wikidata.org/entity/Q159,lake
4098338,布兹加,Бузга,http://www.wikidata.org/entity/Q159,lake
4512967,切列特维齐,Черетвицы,http://www.wikidata.org/entity/Q159,lake
4513994,切尔诺焦里耶,Чернозёрье,http://www.wikidata.org/entity/Q159,lake
4514438,古西诺耶,Чернявское,http://www.wikidata.org/entity/Q159,lake
4514599,切尔斯特诺,Черстно,http://www.wikidata.org/entity/Q159,lake
4515162,切特廖赫维奥尔斯特诺耶,Четырёхвёрстное,http://www.wikidata.org/entity/Q159,lake
4516409,奇斯季克,Чистик,http://www.wikidata.org/entity/Q159,lake
4516467,奇斯托耶,Чистое,http://www.wikidata.org/entity/Q159,lake
4516471,奇斯托耶湖,Чистое,http://www.wikidata.org/entity/Q159,lake
4518175,丘拉普恰,Чурапча,http://www.wikidata.org/entity/Q159,lake
4518261,丘尔,Чурозеро,http://www.wikidata.org/entity/Q159,lake
4518301,丘索夫斯科耶,Чусовское,http://www.wikidata.org/entity/Q159,lake
