wiki_id	label_zh	label_ru	country	type
http://www.wikidata.org/entity/Q705515	米哈伊爾·埃斯塔菲耶夫	Михаил Александрович Евстафьев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q705621	伊万·叶菲莫维奇·彼得罗夫	Петров, Иван Ефимович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q516987	埃列姆·克利莫夫	Климов, Элем Германович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q374024	尼古拉·卢津	Николай Николаевич Лузин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q374205	維克多·帕夫洛維奇·馬斯洛夫	Маслов, Виктор Павлович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q704477	彼得·米罗诺维奇·马谢罗夫	Пётр Миронович Машеров	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q704610	戈羅夫柯	Арсений Григорьевич Головко	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q488063	阿納托利·瓦西里耶維奇	Ляпидевский, Анатолий Васильевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q488180	阿纳托利·基纳赫	Анатолий Кириллович Кинах	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q299364	尼古拉·费多罗维奇·瓦图京	Николай Фёдорович Ватутин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q487723	阿纳托利·费奥多罗维奇·多勃雷宁	Анатолий Фёдорович Добрынин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q487868	阿纳托利·亚历山德罗维奇·马洛费耶夫	Анатолий Александрович Малофеев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q516824	亞歷山大·博爾特尼科夫	Александр Васильевич Бортников	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q372008	尼古拉·伊万诺维奇·穆拉洛夫	Муралов, Николай Иванович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q519878	丹尼爾·格蘭寧	Даниил Александрович Гранин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q520016	伊戈尔·列别捷夫	Игорь Владимирович Лебедев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q370815	謝爾蓋·格奧爾基耶維奇·戈爾什科夫	Сергей Георгиевич Горшков	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q371337	尤里·諾里斯金	Норштейн, Юрий Борисович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q371516	米哈伊爾·梅切科夫	Мельтюхов, Михаил Иванович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1163944	丹尼尔·夏弗朗	Шафран, Даниил Борисович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q490333	朴露子	Тихонов, Владимир Михайлович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q492895	南日	Нам Иль	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q368812	康斯坦丁·格奥尔基耶维奇·帕乌斯托夫斯基	Константин Георгиевич Паустовский	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q368896	明季梅尔·沙里波维奇·沙伊米耶夫	Минтимер Шарипович Шаймиев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q487655	巴尼舍夫斯基	Анатолий Андреевич Банишевский	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q370260	加夫里尔·伊里扎洛夫	Илизаров, Гавриил Абрамович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1186441	弗罗尔·罗曼诺维奇·科兹洛夫	Фрол Романович Козлов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q368449	彼得里斯·瓦斯克斯	Петерис Васкс	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q247917	舍爾蓋·馬格尼茨基	Магнитский, Сергей Леонидович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q249159	尼科季姆	Никодим (Ротов)	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1226580	丁穆罕默德·庫納耶夫	Динмухамед Ахмедович Кунаев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q487779	阿納托利·盧科亞諾夫	Анатолий Иванович Лукьянов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q299114	康斯坦丁·帕斯	Константин Пятс	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q520461	里昂·伯努瓦	Леонтий Николаевич Бенуа	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q704389	阿森·阿瓦科夫	Аваков, Арсен Борисович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q310347	帕维尔·苏霍伊	Павел Осипович Сухой	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q310571	卡賓	Карпин, Валерий Георгиевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q374837	達赫讓·奧米爾巴耶夫	Омирбаев, Дарежан	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q302484	瓦列里娅	Валерия	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q302878	安娜斯塔西亚·维尔金斯卡娅	Анастасия Александровна Вертинская	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q706765	瓦倫廷·西爾韋斯特羅維	Сильвестров, Валентин Васильевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q706995	愛德華·阿爾捷米耶夫	Эдуард Николаевич Артемьев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q709221	沙希利·高諾華路夫	Коновалов, Сергей Борисович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q709432	尤金·斯盧茨基	Слуцкий, Евгений Евгеньевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q709440	史維特蘭諾夫	Светланов, Евгений Фёдорович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q489893	阿斯卡爾·阿卡耶夫	Аскар Акаевич Акаев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q710920	伊戈爾·沙發列維奇	Шафаревич, Игорь Ростиславович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q710985	尤里·布拉戈	Бураго, Юрий Дмитриевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q267861	塔提亚娜·塔拉索娃	Татьяна Анатольевна Тарасова	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q707119	尤里·马季亚谢维奇	Матиясевич, Юрий Владимирович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q378027	伊戈尔·伊万诺夫	Игорь Сергеевич Иванов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1192630	維亞切斯拉夫·什特羅夫	Вячеслав Анатольевич Штыров	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q380214	安德烈·馬金尼	Макин, Андрей	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q304083	列昂尼德·斯泰因	Штейн, Леонид Захарович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q304997	帕夏·D·林奇尼科夫	Лычников, Павел Дмитриевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q267058	索羅米亞·庫舒尼卡	Саломея Крушельницкая	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q487950	阿納托利·波克里夫	Анатолий Николаевич Букреев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q487964	阿納托利·佩佩利亞耶夫	Пепеляев, Анатолий Николаевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q488020	阿纳托利·斯捷潘诺维奇·佳特洛夫	Дятлов, Анатолий Степанович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q378333	罗兰·贝科夫	Ролан Антонович Быков	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q379616	列奥尼德·柯岗	Леонид Борисович Коган	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1230899	叶夫根尼·德雷明	Евгений Дремин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q376231	斯坦尼斯拉夫·马科洛夫	Маркелов, Станислав Юрьевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q376335	米哈伊尔·乌里扬诺夫	Михаил Александрович Ульянов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q376532	达莉佳·纳扎尔巴耶娃	Дарига Нурсултановна Назарбаева	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q376940	亞歷山大·哥登懷瑟	Александр Борисович Гольденвейзер	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q377461	瓦列里·勒加索夫	Валерий Алексеевич Легасов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q709956	約翰尼斯·韋雷斯	Йоханнес Барбарус	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q710007	瓦连京·瓦连尼科夫	Валентин Иванович Варенников	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1232475	德米特里·德米特里耶維奇·馬克蘇托夫	Максутов, Дмитрий Дмитриевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q310100	马克西姆·李维诺夫	Максим Максимович Литвинов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q380797	霍夫漢涅斯·圖曼揚	Ованес Тадевосович Туманян	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q301761	許哥誼	Хегай, Алексей Иванович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q307627	奥韦兹盖尔德·阿塔耶夫	Овезгельды Атаев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q309832	伊戈尔·斯米尔诺夫	Игорь Николаевич Смирнов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1232703	德米特里·波利扬斯基	Дмитрий Степанович Полянский	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1232736	德米特里·阿诺索夫	Аносов, Дмитрий Викторович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1230935	弗·阿·柯切托夫	Всеволод Кочетов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1232378	德米特里·巴什基羅夫	Дмитрий Александрович Башкиров	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1232452	德米特里·沃爾科戈諾夫	Дмитрий Антонович Волкогонов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1232523	德米特里·薩納科耶夫	Дмитрий Иванович Санакоев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1232630	德米特里·切丘林	Чечулин, Дмитрий Николаевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q713439	阿尔捷姆·久巴	Дзюба, Артём Сергеевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q269177	塔季扬娜·萨莫伊洛娃	Татьяна Евгеньевна Самойлова	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q269683	克塞尼亚·索罗	Ксения Соло	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q310320	弗拉基米爾·塔特林	Татлин, Владимир Евграфович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q269117	莉娜·哈得斯	Хейдиз, Лена Алексеевна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1197559	尼古拉·尼古拉耶维奇·沃罗诺夫	Николай Николаевич Воронов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1225942	迪米特里·烏茲納澤	Узнадзе, Дмитрий Николаевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1188596	卡哈爾·馬赫卡莫夫	Махкамов, Кахар Махкамович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q1189365	德米特里·多布罗斯科克	Доброскок, Дмитрий Михайлович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q310158	帕尔米罗·陶里亚蒂	Пальмиро Тольятти	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q907372	亚历山大·帕夫洛维奇·维诺格拉多夫	Александр Павлович Виноградов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q381633	福拉德金	Фрадкин, Ефим Самойлович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q381891	大衛·克澤拉什維利	Кезерашвили, Давид Шотаевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q311261	帕夫利克·莫罗佐夫	Павлик Морозов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q311311	谢尔盖·帕拉杰诺夫	Сергей Иосифович Параджанов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q380250	因諾肯季·米哈伊洛維奇·斯莫克圖諾夫斯基	Иннокентий Михайлович Смоктуновский	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q707715	米特罗凡·伊万诺维奇·涅杰林	Неделин, Митрофан Иванович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q310942	尼卡·吉劳里	Николоз Зурабович Гилаури	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q311019	鲍里斯·阿布拉莫维奇·别列佐夫斯基	Борис Абрамович Березовский	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q268224	納塔利婭·林伊丘克	Линичук, Наталья Владимировна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q268234	克雷洛娃	Крылова, Анжелика Алексеевна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q380282	阿列克谢·维克多罗维奇·休谢夫	Алексей Щусев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q380424	伊戈尔·巴甫留科	Павлюк, Игорь Зиновьевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q311116	尤里·叶哈努罗夫	Юрий Иванович Ехануров	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q497925	亚历山大·罗曼诺维奇·别利亚耶夫	Александр Романович Беляев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q498098	瓦列里·契卡洛夫	Валерий Павлович Чкалов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q900348	弗拉基米尔·恩格尔哈特	Энгельгардт, Владимир Александрович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312148	安德烈·坎切尔斯基	Андрей Канчельскис	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312153	阿列克谢·因诺肯季维奇·安东诺夫	Алексей Иннокентьевич Антонов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q381397	梅納赫姆·門德爾·施內爾鬆	Шнеерсон, Менахем Мендл	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q381592	弗拉基米爾·扎哈羅夫	Захаров, Владимир Евгеньевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q918640	亚历山大·瓦西里耶维奇·莫索洛夫	Мосолов, Александр Васильевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q918647	尼古拉·尼古拉耶维奇·切列普宁	Николай Николаевич Черепнин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q918668	蓋伊·伯吉斯	Бёрджесс, Гай	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q382145	弗拉基米尔·亚历山德罗维奇·克留奇科夫	Владимир Александрович Крючков	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q382150	列昂尼德·卡丹努克	Леонид Константинович Каденюк	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q313309	伊雲諾夫	Валентин Козьмич Иванов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q313353	弗拉季斯拉夫·阿尔金巴	Владислав Григорьевич Ардзинба	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q384090	帕弗·卡東契尼可夫	Павел Петрович Кадочников	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q669448	克里姆·阿利耶維奇·克里莫夫	Керимов, Керим Аббас-Алиевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q670159	埃米尔·苏托夫斯基	Сутовский, Эмиль Давидович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q681530	阿尔缅·达尔比尼扬	Дарбинян, Армен Размикович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q311499	伊凡·米丘林	Мичурин, Иван Владимирович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q311928	伊拉里雍	Иларион (Алфеев)	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q664572	德米特里·基塔延科	Китаенко, Дмитрий Георгиевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q667007	格奥尔基·米哈伊洛维奇，布拉索夫伯爵	Георгий Михайлович Брасов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q313432	马科斯·瓦菲阿迪斯	Маркос Вафиадис	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q313455	弗拉基米尔·雅可夫列维奇·普罗普	Владимир Пропп	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q660993	尼古拉·谢苗诺维奇·帕托利切夫	Николай Семёнович Патоличев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q270330	维多利亚·希米利特	Чмилите, Виктория	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q270144	瓦莱里亚·索罗金娜	Валерия Михайловна Сорокина	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q672559	阿尔卡季·魏因施泰因	Аркадий Иосифович Вайнштейн	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q400341	米哈伊尔·格洛瓦尼	Михаил Георгиевич Геловани	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q311374	阿历克斯·奥维琴根	Александр Михайлович Овечкин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q311410	貝倫諾夫	Игорь Иванович Беланов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q924999	格奧爾基·潘塔列夫維奇·克拉夫切克	Григорий Пантелеевич Кравченко	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q272437	叶卡捷琳娜·阿列克谢耶夫娜·福尔采娃	Фурцева, Екатерина Алексеевна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q313815	谢尔盖·康斯坦丁诺维奇·克里卡列夫	Сергей Константинович Крикалёв	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q313915	谢尔盖·基里延科	Сергей Владиленович Кириенко	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q926689	瓦西里·西奈斯基	Синайский, Василий Серафимович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q927269	艾菲姆·茲維亞吉爾斯基	Звягильский, Ефим Леонидович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q919127	米奇斯瓦夫·魏因贝格	Моисей Самуилович Вайнберг	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q919841	葉費姆·阿法納什維奇·什加登科	Щаденко, Ефим Афанасьевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312340	马里安·卢普	Мариан Ильич Лупу	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q676946	尤里‧科夫頓	Ковтун, Юрий Михайлович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q670381	克萊涅夫	Крайнев, Владимир Всеволодович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q671930	梅赫里班·阿利耶娃	Мехрибан Ариф кызы Алиева	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312969	奥列格·安东诺夫	Олег Константинович Антонов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q270529	叶夫根尼·马克西莫维奇·普里马科夫	Евгений Максимович Примаков	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312645	鮑里斯·沙赫林	Шахлин, Борис Анфиянович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312467	维克托·什克洛夫斯基	Шкловский, Виктор Борисович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312469	亚历山大·尼古拉耶维奇·雅科夫列夫	Александр Николаевич Яковлев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312495	安德烈·格列奇科	Андрей Антонович Гречко	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312631	亞歷山大·羅欽可	Родченко, Александр Михайлович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312474	安德烈安·尼古拉耶夫	Андриян Григорьевич Николаев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q911792	米哈伊爾·安	Михаил Иванович Ан	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q673705	大衛·巴卡拉澤	Давид Шукриевич Бакрадзе	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q674048	弗拉基米爾·沙因斯基	Владимир Яковлевич Шаинский	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q676777	列昂尼德·鲁坚科	Леонид Руденко	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312483	维亚切斯拉夫·吉洪诺夫	Вячеслав Васильевич Тихонов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312493	祖拉布·日瓦尼亚	Зураб Виссарионович Жвания	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312908	大卫·布龙斯坦	Давид Ионович Бронштейн	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312778	尼古拉·雅科夫列维奇·米亚斯科夫斯基	Мясковский, Николай Яковлевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q312799	康德拉捷夫	Николай Дмитриевич Кондратьев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q684141	阿维尔基·鲍里索维奇·阿里斯托夫	Аверкий Борисович Аристов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q695966	菲拉列特·杰尼先科	Филарет (Денисенко)	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q385485	德米特里·梅津采夫	Дмитрий Фёдорович Мезенцев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q385742	沙治·約蘭	Юран, Сергей Николаевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q386231	莱昂·彼得罗相	Петросян, Леон Аганесович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q271853	尼古拉·阿列克谢耶维奇·奥斯特洛夫斯基	Николай Алексеевич Островский	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q271920	莉迪亞·樂甫歌娃	Лопухова, Лидия Васильевна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q672012	阿尔卡季·米格达尔	Мигдал, Аркадий Бейнусович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q386908	瓦西里·米哈伊洛夫·巴達諾夫	Василий Михайлович Баданов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q387378	瑪麗亞‧添妮斯法公主	Тенишева, Мария Клавдиевна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q388292	米蒂亚·福明	Митя Фомин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q314043	阿尔乔姆·米高扬	Артём Иванович Микоян	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q314116	亚历山大·弗拉基米罗维奇·鲁茨科伊	Александр Владимирович Руцкой	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q930090	路喀總主教	архиепископ Лука	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q930324	無黨籍	Индрек Таранд	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q930565	葉夫根尼·伊萬諾維奇·托爾斯季科夫	Толстиков, Евгений Иванович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q930903	帕维尔·龙金	Павел Семёнович Лунгин	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q271492	叶莲娜·德米特里耶芙娜·斯塔索娃	Стасова, Елена Дмитриевна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q271516	伊琳娜·布利兹诺娃	Близнова Ирина Юрьевна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q271556	克里莫娃	Климова, Марина Владимировна	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q685427	帕维尔·彼得罗维奇·波斯特舍夫	Постышев, Павел Петрович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q689486	弗拉基米爾·科捷利尼科夫	Владимир Александрович Котельников	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q931008	伊戈爾·德米特里耶維奇·諾維科夫	Новиков, Игорь Дмитриевич	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q931154	米哈伊尔·阿布拉莫维奇·特里利塞尔	Трилиссер, Меер Абрамович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q931452	叶夫根尼·利夫希茨	Лифшиц, Евгений Михайлович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q921167	尤里·康德拉图克	Юрий Васильевич Кондратюк	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q921269	帕维尔·叶菲莫维奇·德边科	Дыбенко, Павел Ефимович	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q921322	瓦西里·米哈伊洛維其·阿列克謝耶夫	Василий Михайлович Алексеев	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q921661	尤里·加夫里洛夫	Юрий Васильевич Гаврилов	http://www.wikidata.org/entity/Q15180	person
http://www.wikidata.org/entity/Q313989	谢尔盖·瓦季莫维奇·斯捷帕申	Сергей Вадимович Степашин	http://www.wikidata.org/entity/Q15180	person
